date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-09-18,300308,69.91,67.4,70.34,66.84,296946,2886881290.0,5.02,-3.27,-2.28,3.96
2023-09-19,300308,68.04,68.12,70.1,66.1,265244,2558488943.0,5.93,1.07,0.72,3.54
2023-09-20,300308,68.11,68.58,71.28,67.76,275470,2709599896.0,5.17,0.68,0.46,3.67
2023-09-21,300308,68.12,68.74,70.86,67.91,239776,2360482803.0,4.3,0.23,0.16,3.2
2023-09-22,300308,69.17,78.59,79.91,68.84,647611,6867634057.0,16.1,14.33,9.85,8.63
2023-09-25,300308,78.59,76.02,79.18,75.52,410389,4492724323.0,4.66,-3.27,-2.57,5.47
2023-09-26,300308,77.78,79.11,81.96,77.31,442133,4973206850.0,6.12,4.06,3.09,5.89
2023-09-27,300308,78.71,80.74,82.27,78.71,276082,3148705127.0,4.5,2.06,1.63,3.68
2023-09-28,300308,83.48,81.98,84.52,80.7,306391,3565312268.0,4.73,1.54,1.24,4.08
2023-10-09,300308,81.72,78.58,82.83,76.03,442494,4935200179.0,8.29,-4.15,-3.4,5.9
2023-10-10,300308,78.08,77.42,79.77,76.36,255412,2811180252.0,4.34,-1.48,-1.16,3.4
2023-10-11,300308,78.21,77.62,80.52,76.14,254655,2814276801.0,5.66,0.26,0.2,3.39
2023-10-12,300308,78.53,75.42,78.84,74.68,218266,2341724753.0,5.36,-2.83,-2.2,2.91
2023-10-13,300308,74.8,72.33,75.21,71.28,294906,3035091200.0,5.21,-4.1,-3.09,3.93
2023-10-16,300308,71.6,70.64,72.63,70.19,222840,2239102029.0,3.37,-2.34,-1.69,2.97
2023-10-17,300308,71.44,71.03,73.15,69.11,238039,2390436762.0,5.72,0.55,0.39,3.17
2023-10-18,300308,68.2,68.8,69.27,65.76,345664,3319570126.0,4.94,-3.14,-2.23,4.61
2023-10-19,300308,68.31,66.78,68.84,66.49,221355,2112414474.0,3.42,-2.94,-2.02,2.95
2023-10-20,300308,68.46,66.37,68.6,66.15,250655,2386369704.0,3.67,-0.61,-0.41,3.34
2023-10-23,300308,68.6,67.83,70.03,66.11,390850,3745740421.0,5.91,2.2,1.46,5.21
2023-10-24,300308,69.34,67.61,71.92,66.69,580028,5694715205.0,7.71,-0.32,-0.22,7.73
2023-10-25,300308,64.5,62.02,67.5,61.87,579931,5257017631.0,8.33,-8.27,-5.59,7.73
2023-10-26,300308,62.48,63.37,63.99,61.73,349972,3115896145.0,3.64,2.18,1.35,4.67
2023-10-27,300308,62.74,63.02,63.65,61.59,272731,2430655711.0,3.25,-0.55,-0.35,3.64
2023-10-30,300308,62.99,63.32,64.02,61.65,273032,2435833702.0,3.76,0.48,0.3,3.64
2023-10-31,300308,63.59,61.83,63.88,60.51,277602,2422980989.0,5.32,-2.35,-1.49,3.7
2023-11-01,300308,61.43,60.01,62.44,59.89,226990,1962819213.0,4.12,-2.94,-1.82,3.03
2023-11-02,300308,60.96,60.52,62.97,60.5,273153,2385194800.0,4.12,0.85,0.51,3.64
