date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-08-03,002261,18.43,18.42,18.84,18.06,1601361,2948077513.45,4.15,-2.02,-0.38,14.28
2023-08-04,002261,18.27,18.43,18.77,18.11,1245134,2304380373.38,3.58,0.05,0.01,11.1
2023-08-07,002261,18.54,18.08,18.7,18.0,1077821,1972243476.64,3.8,-1.9,-0.35,9.61
2023-08-08,002261,17.89,17.54,18.19,17.44,1009004,1789497144.1,4.15,-2.99,-0.54,9.0
2023-08-09,002261,17.4,17.0,17.66,16.95,836100,1439188248.97,4.05,-3.08,-0.54,7.46
2023-08-10,002261,16.33,16.16,16.6,15.94,1240549,2012180926.76,3.88,-4.94,-0.84,11.06
2023-08-11,002261,16.3,15.63,16.39,15.57,946091,1501844198.1,5.07,-3.28,-0.53,8.44
2023-08-14,002261,15.4,16.58,16.76,15.4,1431082,2315278860.25,8.7,6.08,0.95,12.76
2023-08-15,002261,16.6,16.2,16.75,15.98,947294,1547907660.37,4.64,-2.29,-0.38,8.45
2023-08-16,002261,16.19,15.61,16.19,15.55,715193,1127374633.72,3.95,-3.64,-0.59,6.38
2023-08-17,002261,15.55,15.88,16.12,15.36,843474,1325866821.97,4.87,1.73,0.27,7.52
2023-08-18,002261,15.87,15.18,15.87,15.17,739483,1142708643.54,4.41,-4.41,-0.7,6.59
2023-08-21,002261,15.17,15.57,16.09,15.06,1040812,1638908018.21,6.79,2.57,0.39,9.28
2023-08-22,002261,15.92,16.42,16.5,15.48,1622265,2610738822.19,6.55,5.46,0.85,14.47
2023-08-23,002261,16.1,15.4,16.16,15.38,1160804,1819510827.22,4.75,-6.21,-1.02,10.35
2023-08-24,002261,15.8,15.31,15.85,15.3,740503,1147123236.22,3.57,-0.58,-0.09,6.6
2023-08-25,002261,15.0,14.18,15.0,14.05,1041593,1496725417.65,6.21,-7.38,-1.13,9.29
2023-08-28,002261,15.08,14.33,15.09,14.3,798849,1164604869.21,5.57,1.06,0.15,7.12
2023-08-29,002261,14.32,14.84,14.91,14.15,891723,1308180113.47,5.3,3.56,0.51,7.95
2023-08-30,002261,15.11,16.32,16.32,15.11,925875,1476685786.42,8.15,9.97,1.48,8.26
2023-08-31,002261,17.01,16.79,17.48,16.75,2703598,4597433354.1,4.47,2.88,0.47,24.11
2023-09-01,002261,16.71,17.0,17.13,16.58,1661322,2810581605.23,3.28,1.25,0.21,14.81
2023-09-04,002261,17.3,18.7,18.7,16.91,2823938,5024034331.34,10.53,10.0,1.7,25.18
2023-09-05,002261,18.79,18.32,19.93,18.25,3477354,6662983890.33,8.98,-2.03,-0.38,31.01
2023-09-06,002261,18.32,19.05,19.17,18.24,2414495,4517086454.0,5.08,3.98,0.73,21.53
2023-09-07,002261,18.3,18.4,19.46,18.3,1837598,3434710712.37,6.09,-3.41,-0.65,16.39
2023-09-08,002261,18.24,18.21,19.0,18.0,2096745,3887367949.31,5.43,-1.03,-0.19,18.7
2023-09-11,002261,18.06,18.41,18.9,17.81,1844062,3370474592.63,5.99,1.1,0.2,16.44
2023-09-12,002261,18.41,19.22,19.59,18.4,2732934,5234724849.46,6.46,4.4,0.81,24.37
2023-09-13,002261,18.55,18.38,18.75,17.78,2049961,3753078254.17,5.05,-4.37,-0.84,18.28
2023-09-14,002261,18.14,18.2,18.57,18.03,1050794,1921455844.63,2.94,-0.98,-0.18,9.37
2023-09-15,002261,18.18,17.56,18.55,17.4,1290424,2311570968.23,6.32,-3.52,-0.64,11.51
2023-09-18,002261,17.27,17.63,18.08,17.26,969592,1717214004.82,4.67,0.4,0.07,8.65
2023-09-19,002261,17.4,16.96,17.55,16.92,1027301,1761474271.04,3.57,-3.8,-0.67,9.16
2023-09-20,002261,17.82,18.17,18.66,17.82,2690445,4937958133.83,4.95,7.13,1.21,23.99
2023-09-21,002261,17.48,18.3,18.47,17.34,2090077,3771562293.23,6.22,0.72,0.13,18.64
2023-09-22,002261,18.1,18.99,19.2,17.86,2484523,4635972134.7,7.32,3.77,0.69,22.15
2023-09-25,002261,19.07,18.81,19.47,18.66,2117279,4019016075.27,4.27,-0.95,-0.18,18.88
2023-09-26,002261,18.44,18.08,18.64,17.85,1513989,2755541254.28,4.2,-3.88,-0.73,13.5
2023-09-27,002261,17.92,17.77,18.35,17.65,1253148,2253046906.2,3.87,-1.71,-0.31,11.17
2023-09-28,002261,17.77,17.82,17.98,17.46,1093521,1937657212.58,2.93,0.28,0.05,9.75
2023-10-09,002261,17.78,18.86,18.9,17.71,1712400,3167872427.83,6.68,5.84,1.04,15.27
2023-10-10,002261,18.85,19.65,20.39,18.59,2674170,5213012756.46,9.54,4.19,0.79,23.85
2023-10-11,002261,19.3,19.31,20.1,19.19,2037869,3981695800.06,4.63,-1.73,-0.34,18.17
2023-10-12,002261,19.52,19.16,19.8,19.0,1311711,2534823595.59,4.14,-0.78,-0.15,11.7
2023-10-13,002261,19.02,18.85,19.34,18.71,1274553,2420335152.29,3.29,-1.62,-0.31,11.37
2023-10-16,002261,18.63,19.75,19.85,18.5,2059899,4021027623.54,7.16,4.77,0.9,18.37
2023-10-17,002261,20.35,19.12,20.5,19.08,1777185,3485323756.4,7.19,-3.19,-0.63,15.85
2023-10-18,002261,19.8,20.06,20.45,19.4,2282567,4547960568.83,5.49,4.92,0.94,20.35
2023-10-19,002261,19.51,18.68,19.97,18.62,1923731,3694843720.69,6.73,-6.88,-1.38,17.15
2023-10-20,002261,18.0,17.09,18.09,16.81,1576695,2739560600.48,6.85,-8.51,-1.59,14.06
2023-10-23,002261,16.81,16.05,16.94,15.82,1237287,2006173176.24,6.55,-6.09,-1.04,11.03
2023-10-24,002261,16.05,16.23,16.52,15.71,1022894,1657031181.9,5.05,1.12,0.18,9.12
2023-10-25,002261,16.3,17.05,17.27,16.1,1258728,2131342599.43,7.21,5.05,0.82,11.22
2023-10-26,002261,16.85,16.92,17.4,16.66,1100327,1871141939.21,4.34,-0.76,-0.13,9.81
2023-10-27,002261,16.7,16.73,16.89,16.51,747507,1245451304.87,2.25,-1.12,-0.19,6.67
2023-10-30,002261,16.6,17.28,17.45,16.51,1057391,1805559719.94,5.62,3.29,0.55,9.43
2023-10-31,002261,17.29,16.89,17.29,16.62,787095,1331160793.73,3.88,-2.26,-0.39,7.02
2023-11-01,002261,16.69,16.4,16.98,16.38,647754,1076751929.63,3.55,-2.9,-0.49,5.78
2023-11-02,002261,16.31,16.08,16.54,16.05,589051,956255978.8,2.99,-1.95,-0.32,5.25
2023-11-03,002261,16.25,16.2,16.26,16.01,521008,842222767.02,1.55,0.75,0.12,4.65
2023-11-06,002261,16.22,16.79,16.83,16.21,790879,1315428748.26,3.83,3.64,0.59,7.05
2023-11-07,002261,16.64,17.32,17.38,16.56,1275509,2176937298.83,4.88,3.16,0.53,11.37
2023-11-08,002261,17.6,17.38,17.88,17.0,1508028,2629624613.74,5.08,0.35,0.06,13.45
2023-11-09,002261,17.21,18.0,18.43,17.01,1777556,3151966137.76,8.17,3.57,0.62,15.85
