date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-10-26,300418,27.94,28.99,29.21,27.4,777672,2197281363.0,6.36,1.93,0.55,7.03
2023-10-27,300418,30.18,30.95,32.27,29.75,1182118,3683221960.0,8.69,6.76,1.96,10.68
2023-10-30,300418,30.69,31.18,31.79,30.06,657099,2040012308.0,5.59,0.74,0.23,5.94
2023-10-31,300418,31.85,31.47,32.54,31.15,697849,2215009543.0,4.46,0.93,0.29,6.31
2023-11-01,300418,31.03,30.68,32.61,30.66,653190,2070869692.0,6.2,-2.51,-0.79,5.9
2023-11-02,300418,30.96,31.4,32.21,30.8,782374,2466562716.0,4.6,2.35,0.72,7.07
2023-11-03,300418,30.96,32.31,32.88,30.22,812592,2588462064.0,8.47,2.9,0.91,7.34
2023-11-06,300418,32.75,34.85,35.39,32.55,1028357,3520142263.0,8.79,7.86,2.54,9.29
2023-11-07,300418,34.85,34.31,34.85,33.85,793691,2728635329.0,2.87,-1.55,-0.54,7.17
2023-11-08,300418,34.33,35.68,36.2,34.13,1005086,3561297293.0,6.03,3.99,1.37,9.08
2023-11-09,300418,35.18,34.99,36.34,34.97,653912,2322407036.0,3.84,-1.93,-0.69,5.91
2023-11-10,300418,34.45,33.73,35.05,33.55,624613,2126683926.0,4.29,-3.6,-1.26,5.65
2023-11-13,300418,34.25,35.74,36.22,33.87,801922,2839580596.0,6.97,5.96,2.01,7.25
2023-11-14,300418,35.7,35.45,35.8,34.7,555726,1961674197.0,3.08,-0.81,-0.29,5.02
2023-11-15,300418,36.15,35.07,36.23,34.53,458452,1610048947.0,4.8,-1.07,-0.38,4.14
2023-11-16,300418,34.75,34.35,35.48,34.34,372573,1297881720.0,3.25,-2.05,-0.72,3.37
2023-11-17,300418,34.45,35.98,36.94,34.35,846265,3024410115.0,7.54,4.75,1.63,7.65
2023-11-20,300418,35.66,35.9,36.81,34.4,719149,2557255607.0,6.7,-0.22,-0.08,6.5
2023-11-21,300418,36.22,35.8,37.45,35.71,716904,2624893974.0,4.85,-0.28,-0.1,6.48
2023-11-22,300418,35.5,34.66,35.95,34.66,466242,1640111164.0,3.6,-3.18,-1.14,4.21
2023-11-23,300418,34.76,34.43,34.83,33.41,434915,1485015816.0,4.1,-0.66,-0.23,3.93
2023-11-24,300418,34.25,33.16,34.33,33.0,411921,1383202841.0,3.86,-3.69,-1.27,3.72
2023-11-27,300418,32.9,32.55,33.3,32.38,315756,1034267992.0,2.77,-1.84,-0.61,2.85
2023-11-28,300418,32.74,33.08,33.33,31.98,373542,1225176502.0,4.15,1.63,0.53,3.38
2023-11-29,300418,32.66,32.44,33.28,32.3,277175,909903199.0,2.96,-1.93,-0.64,2.51
2023-11-30,300418,32.33,32.3,32.58,31.83,258232,832489847.0,2.31,-0.43,-0.14,2.33
2023-12-01,300418,32.45,38.77,38.77,32.45,1386977,4989909770.0,19.57,20.03,6.47,12.54
2023-12-04,300418,39.94,39.33,40.83,39.08,1598987,6385772985.0,4.51,1.44,0.56,14.45
2023-12-05,300418,38.92,36.89,38.95,36.82,1036511,3908198188.0,5.42,-6.2,-2.44,9.37
2023-12-06,300418,37.15,37.7,38.6,36.56,1097929,4130523995.0,5.53,2.2,0.81,9.92
2023-12-07,300418,38.4,38.57,40.39,38.3,1167725,4608909158.0,5.54,2.31,0.87,10.55
2023-12-08,300418,38.53,40.6,42.42,38.1,1322080,5305465300.0,11.2,5.26,2.03,11.95
2023-12-11,300418,40.11,41.43,42.1,39.89,968788,3962627775.0,5.44,2.04,0.83,8.76
