date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-11-15,688568,23.79,23.59,24.27,23.55,22007,117011543.0,3.03,-0.84,-0.2,0.6
2023-11-16,688568,23.65,23.46,23.78,23.19,21141,111121067.0,2.5,-0.55,-0.13,0.58
2023-11-17,688568,23.41,23.42,23.65,23.13,15574,81215260.0,2.22,-0.17,-0.04,0.43
2023-11-20,688568,23.42,23.66,23.81,23.25,23873,125375436.0,2.39,1.02,0.24,0.65
2023-11-21,688568,23.7,23.03,23.7,22.98,21448,111163624.0,3.04,-2.66,-0.63,0.59
2023-11-22,688568,23.0,23.12,23.34,22.82,17288,89519805.0,2.26,0.39,0.09,0.47
2023-11-23,688568,23.01,23.43,23.49,22.8,12325,64062539.0,2.98,1.34,0.31,0.34
2023-11-24,688568,23.39,22.77,23.4,22.66,17039,87349756.0,3.16,-2.82,-0.66,0.47
2023-11-27,688568,22.6,22.87,23.02,22.48,16699,84990334.0,2.37,0.44,0.1,0.46
2023-11-28,688568,22.87,22.79,23.15,22.58,12261,62640628.0,2.49,-0.35,-0.08,0.34
2023-11-29,688568,22.85,22.81,23.22,22.51,14354,73492043.0,3.12,0.09,0.02,0.39
2023-11-30,688568,22.6,22.42,22.71,22.18,15775,78874440.0,2.32,-1.71,-0.39,0.43
2023-12-01,688568,22.4,22.77,22.92,22.17,14772,74377211.0,3.35,1.56,0.35,0.4
2023-12-04,688568,22.8,22.66,23.18,22.53,19803,101186454.0,2.85,-0.48,-0.11,0.54
2023-12-05,688568,22.29,21.22,22.29,20.71,52920,252779907.0,6.97,-6.35,-1.44,1.44
2023-12-06,688568,21.29,21.69,21.87,21.04,27067,130501664.0,3.91,2.21,0.47,0.74
2023-12-07,688568,21.49,21.87,22.03,21.49,15536,75805870.0,2.49,0.83,0.18,0.42
2023-12-08,688568,21.85,21.88,22.2,21.67,23959,117692346.0,2.42,0.05,0.01,0.65
2023-12-11,688568,21.8,22.55,22.56,21.63,24291,120399154.0,4.25,3.06,0.67,0.66
2023-12-12,688568,22.49,22.62,22.92,22.39,21263,107852386.0,2.35,0.31,0.07,0.58
2023-12-13,688568,22.62,22.51,22.89,22.36,17549,88833675.0,2.34,-0.49,-0.11,0.48
2023-12-14,688568,22.61,22.36,22.66,22.26,17733,89122536.0,1.78,-0.67,-0.15,0.48
2023-12-15,688568,22.26,22.07,22.41,21.9,13047,64591002.0,2.28,-1.3,-0.29,0.36
2023-12-18,688568,22.01,21.77,22.3,21.67,15741,77203203.0,2.85,-1.36,-0.3,0.43
