date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-09-21,688169,139.16,138.91,140.79,138.34,9755,273571277.0,1.75,-0.81,-1.14,0.74
2023-09-22,688169,139.0,139.93,140.29,136.24,12128,337647201.0,2.92,0.73,1.02,0.92
2023-09-25,688169,139.44,138.64,142.09,138.12,10527,295746185.0,2.84,-0.92,-1.29,0.8
2023-09-26,688169,138.19,144.52,145.39,137.23,17677,510303035.0,5.89,4.24,5.88,1.34
2023-09-27,688169,144.57,145.64,146.3,143.46,8481,247451132.0,1.97,0.77,1.12,0.65
2023-09-28,688169,145.63,147.1,148.66,145.12,8589,253805069.0,2.43,1.0,1.46,0.65
2023-10-09,688169,146.58,144.99,147.75,143.6,7019,204942808.0,2.82,-1.43,-2.11,0.53
2023-10-10,688169,146.4,145.11,146.51,144.11,5887,171538256.0,1.66,0.08,0.12,0.45
2023-10-11,688169,144.29,147.71,149.82,144.29,7678,227461589.0,3.81,1.79,2.6,0.58
2023-10-12,688169,146.92,146.94,149.47,146.74,7532,224065635.0,1.85,-0.52,-0.77,0.57
2023-10-13,688169,146.42,147.69,149.91,146.42,7600,226170590.0,2.38,0.51,0.75,0.58
2023-10-16,688169,147.19,146.15,149.98,145.33,5571,163792368.0,3.15,-1.04,-1.54,0.42
2023-10-17,688169,145.38,148.18,148.34,144.08,5296,156065149.0,2.91,1.39,2.03,0.4
2023-10-18,688169,148.45,146.27,149.22,145.91,4628,136474220.0,2.23,-1.29,-1.91,0.35
2023-10-19,688169,146.27,144.14,147.49,143.39,5890,171497805.0,2.8,-1.46,-2.13,0.45
2023-10-20,688169,142.32,140.14,142.83,139.06,8791,247822338.0,2.62,-2.78,-4.0,0.67
2023-10-23,688169,140.14,136.52,141.24,134.32,11353,314849355.0,4.94,-2.58,-3.62,0.86
2023-10-24,688169,137.53,140.03,141.08,135.92,8562,239630104.0,3.78,2.57,3.51,0.65
2023-10-25,688169,140.28,138.45,142.32,137.76,8234,231657253.0,3.26,-1.13,-1.58,0.63
2023-10-26,688169,137.84,139.75,145.61,137.73,11605,329864929.0,5.69,0.94,1.3,0.88
2023-10-27,688169,142.3,145.27,146.79,139.89,12311,355104923.0,4.94,3.95,5.52,0.94
2023-10-30,688169,163.76,158.4,166.32,152.53,34330,1089664049.0,9.49,9.04,13.13,2.61
2023-10-31,688169,159.31,157.63,162.04,156.1,14364,455442217.0,3.75,-0.49,-0.77,1.09
2023-11-01,688169,157.12,154.63,160.69,151.0,15812,491403007.0,6.15,-1.9,-3.0,1.2
2023-11-02,688169,155.59,150.37,155.59,150.03,11110,338334157.0,3.6,-2.75,-4.26,0.85
2023-11-03,688169,151.28,153.23,154.83,149.53,10816,332449057.0,3.52,1.9,2.86,0.82
2023-11-06,688169,153.2,149.5,155.08,142.3,19857,590093372.0,8.34,-2.43,-3.73,1.51
2023-11-07,688169,148.96,151.36,152.22,146.97,8567,258429540.0,3.51,1.24,1.86,0.65
2023-11-08,688169,150.44,151.94,152.16,147.21,11958,358795954.0,3.27,0.38,0.58,0.91
2023-11-09,688169,151.93,151.97,152.09,147.5,8585,258767787.0,3.02,0.02,0.03,0.65
2023-11-10,688169,149.98,154.46,155.53,149.47,10997,339993160.0,3.99,1.64,2.49,0.84
2023-11-13,688169,154.39,148.65,155.59,148.23,11130,335583093.0,4.76,-3.76,-5.81,0.85
2023-11-14,688169,148.19,149.31,150.16,148.19,7164,214400085.0,1.33,0.44,0.66,0.54
2023-11-15,688169,151.51,151.76,152.02,148.95,6896,208557980.0,2.06,1.64,2.45,0.52
2023-11-16,688169,151.51,149.92,151.51,148.52,5125,154471287.0,1.97,-1.21,-1.84,0.39
2023-11-17,688169,149.98,151.05,151.17,148.55,6647,200861867.0,1.75,0.75,1.13,0.51
2023-11-20,688169,149.37,147.62,150.96,146.77,8866,263117622.0,2.77,-2.27,-3.43,0.67
2023-11-21,688169,147.9,148.08,150.35,145.88,7681,228972747.0,3.03,0.31,0.46,0.58
2023-11-22,688169,148.04,144.96,148.04,144.62,7174,209866016.0,2.31,-2.11,-3.12,0.55
2023-11-23,688169,144.91,147.25,147.39,143.8,4374,127785339.0,2.48,1.58,2.29,0.33
2023-11-24,688169,145.34,146.25,147.88,144.09,5395,157757133.0,2.57,-0.68,-1.0,0.41
2023-11-27,688169,142.93,141.67,145.64,140.14,14561,414268312.0,3.76,-3.13,-4.58,1.11
2023-11-28,688169,141.82,143.55,143.55,139.83,11222,318122125.0,2.63,1.33,1.88,0.85
2023-11-29,688169,143.55,146.37,146.76,142.29,10188,297008111.0,3.11,1.96,2.82,0.77
2023-11-30,688169,146.88,149.43,149.43,144.93,8690,255115796.0,3.07,2.09,3.06,0.66
2023-12-01,688169,147.28,141.01,147.32,138.2,18707,529110500.0,6.1,-5.63,-8.42,1.42
2023-12-04,688169,141.01,136.16,141.01,135.65,16338,450170453.0,3.8,-3.44,-4.85,1.24
2023-12-05,688169,135.79,133.5,137.35,133.28,9943,269820128.0,2.99,-1.95,-2.66,0.76
2023-12-06,688169,134.62,135.07,136.26,131.35,11174,300607205.0,3.68,1.18,1.57,0.85
2023-12-07,688169,135.08,135.62,136.78,132.65,9894,267785105.0,3.06,0.41,0.55,0.75
2023-12-08,688169,135.2,142.78,142.78,135.2,18630,520271686.0,5.59,5.28,7.16,1.42
2023-12-11,688169,140.75,138.05,141.27,136.98,14491,403339560.0,3.0,-3.31,-4.73,1.1
2023-12-12,688169,137.97,133.25,139.46,131.83,15649,419388693.0,5.53,-3.48,-4.8,1.19
2023-12-13,688169,133.09,131.31,133.86,131.31,14136,375933072.0,1.91,-1.46,-1.94,1.08
2023-12-14,688169,132.75,131.69,133.83,131.6,9646,257259742.0,1.7,0.29,0.38,0.73
2023-12-15,688169,131.67,133.6,136.61,131.67,10636,287455769.0,3.75,1.45,1.91,0.81
2023-12-18,688169,133.64,136.41,137.04,131.32,9836,266727877.0,4.28,2.1,2.81,0.75
2023-12-19,688169,136.57,133.86,136.93,132.74,7384,198654798.0,3.07,-1.87,-2.55,0.56
2023-12-20,688169,133.93,134.63,136.51,133.46,8048,218663240.0,2.28,0.58,0.77,0.61
2023-12-21,688169,134.42,137.42,138.95,134.05,7801,214611373.0,3.64,2.07,2.79,0.59
2023-12-22,688169,137.27,138.07,140.18,136.22,7649,212103445.0,2.88,0.47,0.65,0.58
